Time,Drone ID,Px,Py,Pz,Vx,Vy,Vz,Tz
7.089999999999893,0,14.060514609780187,71.76565474308968,12.7568640351174,1.5758426930487324,2.16385370469798,-0.7073594327589299,-0.3454234104613648
7.089999999999893,1,10.989167162193398,75.14221336173487,10.830235713245093,-0.867279861085958,5.189871399991751,-1.6370826627749766,26.107932520842116
7.089999999999893,2,10.082969602787408,73.43710097749398,9.226086032789018,1.9828676223781065,3.541567844473677,-0.3057215718852623,8.068281053288423
7.089999999999893,3,12.708806127517704,68.37322998401311,12.791482390952789,-0.277666318768436,-0.5537825465705796,-1.0323353202131218,3.098041452288002
7.099999999999893,0,14.076071511325033,71.78715546398453,12.748772420290182,1.555690154484571,2.150072089484974,-0.809161482721794,-0.396779380981409
7.099999999999893,1,10.98130994049865,75.19457016240925,10.813274832037997,-0.785722169474862,5.2356800674373645,-1.6960881207095662,5.8367647772565565
7.099999999999893,2,10.103364758354362,73.47367065991584,9.223307219147735,2.0395155566953487,3.6569682421858607,-0.27788136412839093,19.12988684915365
7.099999999999893,3,12.707162285559233,68.36785070071375,12.782520005221066,-0.16438419584713454,-0.5379283299362274,-0.8962385731722841,35.22304499208304
7.109999999999893,0,14.09163295026078,71.80863917427483,12.739696451582185,1.5561438935748695,2.1483710290293847,-0.9075968707996943,0.0878594917705935
7.109999999999893,1,10.973444406425209,75.24684794608214,10.795334172812849,-0.7865534073440701,5.227778367289174,-1.7940659225148494,-0.020887894934405783
7.109999999999893,2,10.124046808404309,73.51158384071276,9.221090179736152,2.0682050049946743,3.791318079692538,-0.22170394115830697,23.386037172686915
7.109999999999893,3,12.706773068469149,68.36262738897484,12.77460631947334,-0.03892170900854161,-0.5223311738906832,-0.7913685747724916,30.566252045334416
7.119999999999893,0,14.107428399442806,71.83018966676109,12.729713589599118,1.5795449182025298,2.1550492486260184,-0.998286198306772,1.2300814997784133
7.119999999999893,1,10.964942884016702,75.29848282290607,10.780255682518247,-0.8501522408507408,5.163487682392034,-1.5078490294602762,57.58872077368301
7.119999999999893,2,10.145129245161668,73.55023058290382,9.218472268245735,2.1082436757358667,3.864674219106723,-0.2617911490416869,8.957578029261356
7.119999999999893,3,12.705663113036763,68.35719040847758,12.765886542200953,-0.11099554323844013,-0.5436980497271676,-0.8719777272387276,2.765353415110096
7.129999999999892,0,14.123651154036617,71.85185969496763,12.718924771650435,1.6222754593809774,2.167002820654557,-1.078881794868231,2.7260032761197923
7.129999999999892,1,10.957390086085075,75.35120787012052,10.765791864079189,-0.755279793162726,5.2725047214447684,-1.4463818439057696,23.933508027283917
7.129999999999892,2,10.165188015398027,73.58742410971095,9.214980124954305,2.0058770236359043,3.719352680713531,-0.349214329142975,1.8491647549984447
7.129999999999892,3,12.7040178936975,68.35159057688313,12.756278159538319,-0.1645219339262769,-0.559983159445084,-0.9608382662633219,1.511523600863106
7.139999999999892,0,14.140427029969649,71.87368271402944,12.707419266439171,1.6775875933031679,2.1823019061809417,-1.1505505211265352,4.048914702280716
7.139999999999892,1,10.950755865781142,75.40365156429117,10.754105851478055,-0.6634220303934149,5.244369417064188,-1.168601260113392,56.39281120007549
7.139999999999892,2,10.184587438628872,73.62217329127472,9.213711909445118,1.939942323084645,3.47491815637647,-0.12682155091873457,48.30407386780747
7.139999999999892,3,12.701028896853364,68.34547205899442,12.74686551407973,-0.29889968441369646,-0.6118517888713261,-0.9412645458588561,17.758890407417205
7.149999999999892,0,14.157811560112926,71.89567637864161,12.695247093786136,1.7384530143276833,2.199366461216102,-1.2172172653034927,4.784878269231083
7.149999999999892,1,10.944687637087108,75.45722124282936,10.743656935590266,-0.6068228694033079,5.356967853819351,-1.0448915887789423,33.33773044814476
7.149999999999892,2,10.205657130667088,73.65678310667694,9.213153419679527,2.1069692038216417,3.4609815402215864,-0.05584897655911289,25.635521843759506
7.149999999999892,3,12.699354178859476,68.34020896311675,12.738428380831717,-0.16747179938885934,-0.526309587766724,-0.8437133248012814,29.459430249464443
7.159999999999892,0,14.175804238835232,71.91783954827366,12.682412901161387,1.799267872230672,2.216316963205622,-1.2834192624749579,4.841256971219544
7.159999999999892,1,10.938582508063417,75.51060193331809,10.732179820183807,-0.6105129023691543,5.338069048872065,-1.147711540645894,-0.6169710977985285
7.159999999999892,2,10.224335713252318,73.69067640792166,9.212878910567973,1.8678582585228507,3.389330124472245,-0.027450911155371974,19.263540015249315
7.159999999999892,3,12.69693518545459,68.33481536303736,12.729163089170928,-0.24189934048866404,-0.5393600079384334,-0.9265291660789648,2.4238811433872196
7.169999999999892,0,14.194369656127884,71.94015192347132,12.668889750858238,1.8565417292653017,2.2312375197651177,-1.352315030314803,4.4239509715282415
7.169999999999892,1,10.932395488893832,75.56121662266072,10.720861439320213,-0.6187019169585689,5.061468934264059,-1.1318380863593565,17.166475834851447
7.169999999999892,2,10.244070172741042,73.72544622583004,9.21397135388582,1.9734459488724507,3.476981790838424,0.10924433178464403,35.51379625877133
7.169999999999892,3,12.693152270209952,68.33039922370696,12.721302375968548,-0.3782915244639064,-0.44161393304014396,-0.786071320238051,35.89837104292128
7.179999999999891,0,14.21346093361841,71.96258083237522,12.654641252103096,1.9091277490526084,2.2428908903907376,-1.4248498755142056,3.8643102140266548
7.179999999999891,1,10.926492662933835,75.61249914480437,10.71178703572083,-0.5902825959996001,5.128252214364666,-0.9074403599383225,48.44829134588322
7.179999999999891,2,10.26211452501263,73.75825930245567,9.21705275132559,1.8044352271588042,3.281307662562389,0.30813974397716637,44.87116069523528
7.179999999999891,3,12.688732350732245,68.32599867886924,12.712526739831638,-0.44199194777071826,-0.44005448377167594,-0.877563613691036,1.1339417180046416
7.189999999999891,0,14.233042989487195,71.98509119561574,12.639640775956881,1.9582055868785015,2.2510363240519844,-1.5000476146214212,3.4503691588148273
7.189999999999891,1,10.919794594324738,75.66206965361076,10.70510551470008,-0.669806860909804,4.9570508806378735,-0.6681521020750266,50.72675060750672
7.189999999999891,2,10.278618644901059,73.790328642721,9.219382501019904,1.6504119888429691,3.206934026532527,0.23297496943139923,3.8019117669303646
7.189999999999891,3,12.685544877156477,68.32286169918878,12.704248908496501,-0.3187473575767556,-0.3136979680456844,-0.8277831335136931,22.306559303863224
7.199999999999891,0,14.253111220559331,72.00765171833875,12.62388311749306,2.0068231072135867,2.256052272301042,-1.57576584638214,3.357255712967908
7.199999999999891,1,10.912099602941495,75.70979721521483,10.700473369222243,-0.7694991383243084,4.772756160407047,-0.46321454778364834,45.62200272329174
7.199999999999891,2,10.294549883374959,73.82205065463243,9.220628402199866,1.593123847390015,3.172201191144762,0.12459011799617509,-1.196132721397342
7.199999999999891,3,12.683323057236942,68.3211752539104,12.696951388890792,-0.22218199195353514,-0.16864452783834044,-0.7297519605709173,29.55411931471365
7.209999999999891,0,14.273699717571102,72.03023486291505,12.607389546511158,2.058849701177095,2.258314457630377,-1.6493570981901504,3.6611590595219967
7.209999999999891,1,10.904782016219404,75.75853578868639,10.697290232675527,-0.7317586722092451,4.8738573471557265,-0.31831365467154105,36.65749105725937
7.209999999999891,2,10.308811730126076,73.85263469160128,9.221319948401995,1.4261846751116005,3.058403696884234,0.06915462021293606,6.72459335611338
7.209999999999891,3,12.681466487449654,68.32083432344412,12.691282824107581,-0.1856569787288194,-0.03409304662763027,-0.566856478321099,39.30337194535856
7.2199999999998905,0,14.294875698359897,72.0528145180009,12.590207801277728,2.117598078879468,2.257965508585561,-1.7181745233429555,4.362514807441204
7.2199999999998905,1,10.897756201791966,75.80836842332886,10.69477008619691,-0.7025814427437213,4.983263464246812,-0.25201464786174727,24.89618829053476
7.2199999999998905,2,10.322230494833079,73.88301085069854,9.224972442123152,1.341876470700323,3.0376159097263153,0.36524937211569247,59.44304370945605
7.2199999999998905,3,12.68028293264748,68.32131799892656,12.684864448561338,-0.11835548021756162,0.048367548243671135,-0.6418375546242553,3.6544672588623293
7.22999999999989,0,14.316722393381207,72.07536698032337,12.572406077985823,2.1846695021309617,2.2552462322470883,-1.78017232919043,5.371694218210247
7.22999999999989,1,10.891027015038231,75.85925959519226,10.692764529623414,-0.6729186753733692,5.08911718633952,-0.20055565734959147,22.683445647251023
7.22999999999989,2,10.333853476224931,73.91301407952601,9.228169081126923,1.1622981391853031,3.0003228827468975,0.31966390037714487,8.250229113641003
7.22999999999989,3,12.679992819724825,68.32277998960325,12.679867173761469,-0.029011292265349514,0.14619906766906227,-0.4997274799870094,36.20314368466204
7.23999999999989,0,14.33931700680612,72.09787664734624,12.554058923415367,2.2594613424913152,2.2509667022878257,-1.834715457045584,6.477496355888804
7.23999999999989,1,10.88343163544761,75.90925204748768,10.689888849350684,-0.7595379590620347,4.99924522954258,-0.28756802727308906,1.9230333800054382
7.23999999999989,2,10.344036330204505,73.94278091558915,9.230653864040995,1.0182853979572828,2.9766836063149538,0.24847829140717614,4.401091434580121
7.23999999999989,3,12.679744906541513,68.32464382803096,12.676823151613773,-0.024791318331134224,0.1863838427704614,-0.3044022147696319,44.213844286609216
7.24999999999989,0,14.362710606499954,72.12034197228992,12.535225678589697,2.339359969383524,2.2465324943682483,-1.8833244825670676,7.356703080368324
7.24999999999989,1,10.874264862589014,75.95756243076444,10.687665133690905,-0.9166772858597864,4.831038327675087,-0.2223715659779983,24.736955588808996
7.24999999999989,2,10.352730966603144,73.97026216313952,9.234025193764714,0.8694636398638023,2.748124755037091,0.33713297237182305,28.362897802978466
7.24999999999989,3,12.67990844902495,68.32737755843021,12.675488958026348,0.01635424834365548,0.2733730399255541,-0.1334193587425705,40.60154796110529
7.25999999999989,0,14.386913536297008,72.14277520988105,12.515927431577046,2.4202929797054087,2.243323759112407,-1.9298247012650407,7.663302298790637
7.25999999999989,1,10.86682102878763,76.00524000414092,10.687477306108203,-0.7443833801383858,4.767757337648092,-0.01878275827009726,45.508846842989556
7.25999999999989,2,10.360277793570296,73.99824477444201,9.236870033972007,0.7546826967153012,2.798261130249452,0.2844840207293939,7.185083848109991
7.25999999999989,3,12.680554883021808,68.33124002568827,12.673489122843012,0.06464339968574968,0.38624672580619535,-0.19998351833351863,5.00369218960927
7.269999999999889,0,14.411886613688427,72.16519347337506,12.49613245155478,2.4973077391418435,2.2418263493998523,-1.979498002226583,7.178039915515655
7.269999999999889,1,10.860813991583115,76.05222366226224,10.68952629311641,-0.6007037204515533,4.6983658121313825,0.20489870082064096,48.56346231195671
7.269999999999889,2,10.367097210792195,74.02655675195915,9.238910088957235,0.6819417221900552,2.831197751713126,0.20400549852274197,3.0001184731480914
7.269999999999889,3,12.681061116787484,68.33411504799058,12.671323504347816,0.05062337656765436,0.28750223023040195,-0.21656184951969465,12.488253618406894
7.279999999999889,0,14.437538176203848,72.18760600125988,12.47575896287942,2.5651562515421222,2.2412527884823956,-2.0373488675360227,5.941470603138711
7.279999999999889,1,10.853828827315436,76.09947345520952,10.691331893637328,-0.6985164267678393,4.724979294728746,0.1805600520918078,11.405182430839156
7.279999999999889,2,10.371853021568889,74.05331628329272,9.241865677265539,0.4755810776693199,2.6759531333563324,0.2955588308303504,28.788800945845814
7.279999999999889,3,12.681999068880112,68.33614309861265,12.670112743326927,0.09379520926274529,0.20280506220670008,-0.12107610208902077,29.294549744697143
7.289999999999889,0,14.46373007366876,72.210007234401,12.454696597275262,2.619189746491284,2.2401233141125205,-2.1062365604157196,4.274376294538253
7.289999999999889,1,10.845412496158993,76.14649046354634,10.694541002847789,-0.8416331156443915,4.70170083368185,0.32091092104611274,36.1037423535641
7.289999999999889,2,10.3759413887172,74.08009400390027,9.2438796829246,0.408836714831193,2.677772060754949,0.2014005659061248,0.9503720275322292
7.289999999999889,3,12.682720346723084,68.33777756547092,12.668061246457913,0.07212778429713443,0.16344668582628338,-0.20514968690128765,2.379747057742161
7.299999999999889,0,14.490297877910523,72.23238177523889,12.432837250741855,2.656780424176308,2.237454083789376,-2.185934653340806,2.639038749153894
7.299999999999889,1,10.836751627620766,76.19368922709651,10.696950600163012,-0.8660868538227244,4.7198763550164315,0.24095973152240213,3.0865037556526302
7.299999999999889,2,10.3778110931819,74.10655116330567,9.246687539486137,0.18697044647012018,2.6457159405396506,0.28078565615367007,26.96304365031302
7.299999999999889,3,12.68446774437081,68.33976085428452,12.667258715338031,0.17473976477269906,0.19832888136057739,-0.08025311198832746,33.70845629956377
7.309999999999889,0,14.51708612568662,72.25471634195422,12.410100101624671,2.6788247776095764,2.2334566715334336,-2.2737149117183297,1.4107743127032841
7.309999999999889,1,10.826450563377204,76.23972706091935,10.699890684492017,-1.030106424356105,4.603783382283945,0.2940084329005249,23.020497153022895
7.309999999999889,2,10.37959114961709,74.13295051709673,9.24847903177033,0.17800564351883308,2.6399353791059244,0.17914922841922393,-0.17430702893618868
7.309999999999889,3,12.686270073097685,68.34071072417983,12.667090822811158,0.18023287268744603,0.0949869895305044,-0.016789252687396464,24.518528272741985
7.319999999999888,0,14.543987594700257,72.27700569426817,12.386440686989427,2.6901469013636556,2.228935231395396,-2.365941463524441,0.7262742467396854
7.319999999999888,1,10.815531119211988,76.28580537777809,10.702121058948695,-1.091944416521694,4.607831685873772,0.22303744566783895,4.428153601677213
7.319999999999888,2,10.379987906722613,74.15754414952225,9.252370122401047,0.03967571055226127,2.4593632425519747,0.3891090630716836,46.5448050435528
7.319999999999888,3,12.688605213586955,68.34236265247893,12.6660894744476,0.23351404892711017,0.165192829909528,-0.10013483635572921,2.509804599212607
7.329999999999888,0,14.570965967939728,72.29924570690255,12.361846326482777,2.6978373239470614,2.2240012634377555,-2.4594360506650017,0.5176236362110218
7.329999999999888,1,10.806375687781596,76.32977093656864,10.705325351416331,-0.9155431430392464,4.396555879053985,0.3204292467635986,29.66837765349751
